close,date,high,low,open,quoteVolume,volume,weightedAverage
14.24,2016-06-25 20:00:00,14.43989998,14.17854049,14.17854097,162.29756494,2327.76419133,14.34257003
14.16572951,2016-06-26 00:00:00,14.24,14.0,14.24,897.64346718,12645.5312743,14.08747652
14.101,2016-06-26 04:00:00,14.18,14.0,14.16572949,866.10065951,12145.7671473,14.02350525
13.96999997,2016-06-26 08:00:00,14.22397998,13.7,14.1,2446.0704154,34061.7881861,13.92510533
13.7369,2016-06-26 12:00:00,14.0,13.56090837,13.80760156,1302.59999866,17917.1656284,13.75492526
13.92412975,2016-06-26 16:00:00,13.92412975,13.7369,13.7369,297.33668213,4107.45159867,13.81414351
14.12484385,2016-06-26 20:00:00,14.12484385,13.7737,13.9149993,3701.81319954,51768.8403776,13.98472521
14.04999912,2016-06-27 00:00:00,14.08214348,13.87716426,14.08214348,56.27035207,788.20540645,14.00747245
13.87700519,2016-06-27 04:00:00,14.1188,13.82000001,13.99800519,921.02532087,12863.8993743,13.96693346
13.89999984,2016-06-27 08:00:00,14.04889985,13.773698,13.8673,1212.58704394,16870.6166001,13.9129118
13.902,2016-06-27 12:00:00,13.958994,13.78527824,13.856,531.05055732,7372.06614712,13.88204201
13.94,2016-06-27 16:00:00,13.98391122,13.796,13.902,2824.94301134,39273.5724197,13.90242998
13.92,2016-06-27 20:00:00,13.98006,13.79671999,13.95400007,429.36234873,5946.9518738,13.85065991
13.80860901,2016-06-28 00:00:00,13.89999999,13.61099999,13.8000004,2206.2816594,30361.233007,13.76126791
13.58500004,2016-06-28 04:00:00,13.83634188,13.58500004,13.66,78.75081607,1076.71977111,13.67249032
12.92454719,2016-06-28 08:00:00,13.70808694,12.4837363,13.5850001,6895.7654185,89516.014005,12.98130208
11.98403411,2016-06-28 12:00:00,13.08,11.6,12.92454718,24445.6031713,294432.77357,12.04440616
12.18430373,2016-06-28 16:00:00,12.3999995,11.90000012,11.98403411,3795.04964806,46023.8744948,12.1273445
11.99990013,2016-06-28 20:00:00,12.32524617,11.6,12.18430373,2051.1001014,24477.2418185,11.93371391
12.07,2016-06-29 00:00:00,12.19989996,11.83632634,11.99990008,572.73296377,6887.13499963,12.02503685
11.88123581,2016-06-29 04:00:00,12.2,11.77400085,12.07,2158.89311674,25596.4078341,11.8562645
12.39100529,2016-06-29 08:00:00,12.45,11.77400053,11.88123575,4333.37168527,51993.659124,11.99843052
12.8,2016-06-29 12:00:00,12.8,12.28000265,12.45,4222.92034563,52886.6577269,12.52371662
12.52200003,2016-06-29 16:00:00,13.03,12.51,12.78398029,1754.1652794,22559.5655497,12.8605701
12.64999473,2016-06-29 20:00:00,12.7,12.52200001,12.52200003,176.98176453,2225.64556375,12.57556432
12.557,2016-06-30 00:00:00,12.7,12.52200001,12.52200001,89.18052642,1128.01269514,12.6486436
12.33000115,2016-06-30 04:00:00,12.635,12.2,12.56930567,1319.42940894,16355.8521458,12.39615551
12.5,2016-06-30 08:00:00,12.54,12.30100265,12.4,936.30949098,11603.8810113,12.39321092
12.35200001,2016-06-30 12:00:00,12.68673314,12.352,12.5152,1823.18499279,22661.5525062,12.42965063
12.44227153,2016-06-30 16:00:00,12.69999998,12.352,12.3598,648.51870896,8092.89767045,12.47905042
12.38398877,2016-06-30 20:00:00,12.507832,12.35200001,12.50781506,400.55592232,4975.42919617,12.42130978
12.19258206,2016-07-01 00:00:00,12.4999995,12.19258206,12.45,1250.90491103,15387.9155909,12.30142711
11.9689955,2016-07-01 04:00:00,12.29999999,11.9689948,12.29999999,3223.90506246,38846.6988003,12.04957901
11.99455831,2016-07-01 08:00:00,12.27162241,11.778,11.96899481,4546.41296404,54568.1247321,12.00245669
12.08,2016-07-01 12:00:00,12.18000001,11.88854706,11.94504889,1297.31615484,15555.130607,11.99023888
12.14673165,2016-07-01 16:00:00,12.38,12.01100291,12.15722949,1108.26418109,13636.9001548,12.30473779
12.157496,2016-07-01 20:00:00,12.24876329,11.95111009,12.14673166,210.27016224,2542.66436023,12.09236885
12.0999992,2016-07-02 00:00:00,12.18114255,11.9,12.157496,2599.05839496,31090.1083168,11.96206609
11.93452,2016-07-02 04:00:00,12.14239386,11.93452,12.0999992,778.31424157,9342.67059346,12.0037256
12.07100021,2016-07-02 08:00:00,12.13299999,11.90911398,11.94999799,3563.16209513,42741.133573,11.99528184
12.19999999,2016-07-02 12:00:00,12.19999999,12.0,12.119,2136.20931136,25848.4354955,12.10014175
12.18299999,2016-07-02 16:00:00,12.1832,12.0,12.05388562,619.05397368,7467.58096258,12.06289157
12.00200007,2016-07-02 20:00:00,12.14999999,11.95,12.08049377,1908.25397942,23043.5091954,12.07570346
12.02360733,2016-07-03 00:00:00,12.12999784,11.954,12.04932917,664.72040576,8009.72940247,12.0497721
12.04286033,2016-07-03 04:00:00,12.094,11.92,12.02360733,840.75592796,10120.2427794,12.03707573
11.77112463,2016-07-03 08:00:00,12.03299999,11.68010001,11.94000001,6371.18336106,75037.8994479,11.77770206
11.78019181,2016-07-03 12:00:00,11.7897223,11.6,11.7,1758.36814764,20462.6874184,11.63731693
11.87,2016-07-03 16:00:00,11.88457811,11.66312023,11.66312023,2415.31371501,28657.3159103,11.86484212
11.67351467,2016-07-03 20:00:00,11.84106432,11.55383734,11.73668433,812.97657863,9483.07983618,11.66464088
11.77000001,2016-07-04 00:00:00,11.87,11.69100075,11.69100075,403.86711334,4771.39072313,11.81425911
11.35689017,2016-07-04 04:00:00,11.84121528,9.97,11.77,36723.658862,383669.027634,10.44746192
11.4607954,2016-07-04 08:00:00,11.599,11.3,11.40000591,2063.27038454,23615.6221303,11.4457234
11.379891,2016-07-04 12:00:00,11.49599982,11.1909,11.45999481,8575.78398484,96962.5104155,11.30654766
11.446,2016-07-04 16:00:00,11.446,11.32,11.38605071,660.82261637,7547.82246352,11.42185856
11.48098972,2016-07-04 20:00:00,11.495,11.358221,11.47107559,374.44804265,4301.18706053,11.48673933
10.83500452,2016-07-05 00:00:00,11.358221,10.82127878,11.358221,12625.3728419,139710.216876,11.06582899
10.20000501,2016-07-05 04:00:00,11.00666599,9.9,11.00666598,22783.7301709,235449.559423,10.33410936
9.80000162,2016-07-05 08:00:00,10.200005,9.15,10.200005,19051.1204743,186929.376707,9.81198858
9.85000001,2016-07-05 12:00:00,10.02823994,9.70700369,9.92726851,1787.7766415,17687.8479114,9.89376832
10.57000002,2016-07-05 16:00:00,10.68395106,9.85,9.85,5673.90209905,58669.1884632,10.34018342
10.2795116,2016-07-05 20:00:00,10.66709069,9.9,10.66709068,2666.53957222,27250.4865931,10.21941953
10.64900001,2016-07-06 00:00:00,11.08321361,10.34643355,10.34643356,3689.80401621,39707.4746268,10.76140479
10.61,2016-07-06 04:00:00,11.04,10.61,10.64900001,2435.46934817,26530.1145881,10.89322458
10.67,2016-07-06 08:00:00,10.79999999,10.238,10.7,3053.87085094,32255.425691,10.56214465
10.54151696,2016-07-06 12:00:00,10.77253922,10.46151634,10.77253922,3027.27245281,31932.2352949,10.54818678
10.43870926,2016-07-06 16:00:00,10.64652501,10.39,10.54151695,1534.32980404,16138.9497452,10.51856628
10.1441328,2016-07-06 20:00:00,10.55699909,10.1441328,10.4888,473.90254364,4931.95995055,10.40711854
9.90500023,2016-07-07 00:00:00,10.19,9.801257,10.12000001,1836.72103789,18333.6751427,9.98174179
10.02426609,2016-07-07 04:00:00,10.19514879,9.4,10.02599999,2639.74426863,26047.7120917,9.86751345
10.04799898,2016-07-07 08:00:00,10.15199636,9.91000001,10.02426621,862.26702568,8583.53766055,9.95461661
9.73122434,2016-07-07 12:00:00,10.088888,9.5,10.0247999,2001.13321094,19653.6979404,9.82128417
10.13888887,2016-07-07 16:00:00,10.13888887,9.56834505,9.73181042,5628.12100066,55613.0085982,9.88127451
9.92700049,2016-07-07 20:00:00,10.13888888,9.92700025,10.13888886,1053.0176344,10611.5967388,10.07732101
10.2,2016-07-08 00:00:00,10.2,9.90328943,9.96248769,778.82542173,7913.11724516,10.16032222
10.2,2016-07-08 04:00:00,10.3,10.10666071,10.10666071,5690.60113355,58170.6191261,10.22222745
10.60300474,2016-07-08 08:00:00,10.94777184,10.26,10.26,8001.37927251,85881.9788864,10.73339682
10.96550077,2016-07-08 12:00:00,11.01,10.51529476,10.60300474,4111.45331838,44400.919808,10.7993248
11.33284697,2016-07-08 16:00:00,11.60157037,10.89000373,10.96550078,12158.779929,136171.143143,11.19940848
10.92999981,2016-07-08 20:00:00,11.41,10.76318863,11.33284696,1167.42669783,13004.7943268,11.13970954
10.89741104,2016-07-09 00:00:00,11.06198734,10.7,10.84700045,789.28855288,8635.23486112,10.9405297
10.8,2016-07-09 04:00:00,10.95688345,10.6794628,10.79320275,1848.03817253,19852.8848083,10.74268113
10.99799546,2016-07-09 08:00:00,11.02,10.71400117,10.79999996,1815.15315721,19920.4336159,10.97451944
11.04440912,2016-07-09 12:00:00,11.04440912,10.67198808,10.977,863.9135004,9441.57204034,10.92883956
10.98999937,2016-07-09 16:00:00,11.05,10.84090537,10.95700001,285.5254904,3133.74892891,10.97537359
10.767,2016-07-09 20:00:00,10.98999897,10.767,10.98999897,73.8164028,800.01552712,10.83790996
10.85793531,2016-07-10 00:00:00,10.89951258,10.767,10.88316417,33.56924974,363.60659879,10.83153783
10.999,2016-07-10 04:00:00,10.999,10.80067,10.89935,252.41087915,2765.10907298,10.95479355
10.85,2016-07-10 08:00:00,10.999,10.81,10.999,213.74370169,2336.04814662,10.92920225
10.91170259,2016-07-10 12:00:00,10.999,10.85000063,10.85000065,262.4904091,2866.32044004,10.91971493
10.96,2016-07-10 16:00:00,10.96,10.81549994,10.912,96.37407799,1045.729325,10.85073234
10.99846999,2016-07-10 20:00:00,11.0,10.85298758,10.9,545.1534049,5982.57181617,10.97410703
10.56000006,2016-07-11 00:00:00,11.00924896,10.5464003,10.99846998,1366.94082213,14735.571267,10.77996283
10.58890145,2016-07-11 04:00:00,10.7,10.24,10.5900005,1108.62664739,11626.891418,10.48765284
10.36520936,2016-07-11 08:00:00,10.65828555,10.3,10.50597543,835.32709346,8792.70633408,10.52606386
10.46976395,2016-07-11 12:00:00,10.55976585,10.39300012,10.49999997,1204.00798212,12563.5894525,10.43480578
10.46000423,2016-07-11 16:00:00,10.59199999,10.40000001,10.55976333,1628.9596748,17069.7842777,10.47894833
10.41800504,2016-07-11 20:00:00,10.54,10.40002298,10.460002,814.89915767,8497.7412644,10.42796668
10.63124045,2016-07-12 00:00:00,10.64988097,10.41803058,10.41803058,865.19044832,9128.78450723,10.55118503
10.75668239,2016-07-12 04:00:00,10.76582932,10.5724861,10.649881,1271.21382851,13513.926814,10.63072672
10.60000112,2016-07-12 08:00:00,10.75668239,10.600001,10.75668239,204.28487205,2173.66700465,10.64037186
10.63044041,2016-07-12 12:00:00,10.898999,10.50006578,10.71799794,2666.57249252,28524.4668908,10.69705285
10.62708827,2016-07-12 16:00:00,10.65047411,10.42,10.65046174,1251.52152169,13110.1232373,10.47534781
10.63994748,2016-07-12 20:00:00,10.64999999,10.45000002,10.48980059,1820.80791355,19331.8477271,10.61718129
10.5718581,2016-07-13 00:00:00,10.57192369,10.46002995,10.46002995,260.91487032,2734.67186343,10.48108856
10.55800003,2016-07-13 04:00:00,10.55800004,10.438,10.46004272,134.85657367,1412.63452667,10.47508837
10.53999999,2016-07-13 08:00:00,10.57191419,10.47900094,10.55800003,373.43707607,3924.6374844,10.50950142
10.48,2016-07-13 12:00:00,10.571,10.48,10.53999999,721.37210791,7572.40776775,10.49722838
10.47000025,2016-07-13 16:00:00,10.5612,10.47000025,10.48000001,402.09845865,4214.19526923,10.4805059
10.85699995,2016-07-13 20:00:00,11.11,10.55399993,10.55399993,2302.65540198,25013.7663399,10.86300899
11.11986999,2016-07-14 00:00:00,11.4,10.77185565,10.857,5687.37951477,63836.1836399,11.22418215
11.05,2016-07-14 04:00:00,11.11986999,10.95,11.11986999,1217.6940626,13433.6115835,11.03200877
11.09,2016-07-14 08:00:00,11.09376378,10.89,11.05,2191.82618655,24028.0875992,10.96258806
11.71026907,2016-07-14 12:00:00,11.71026907,11.09000002,11.09376656,4053.39335778,45613.3201353,11.25311957
11.50000063,2016-07-14 16:00:00,11.70959994,11.37294696,11.70959994,4269.23913693,49168.0091124,11.51680839
11.71100003,2016-07-14 20:00:00,11.989,11.46500066,11.50111111,1686.4168374,19809.2836989,11.74637447
12.01999935,2016-07-15 00:00:00,12.02038167,11.66800001,11.80274647,1692.98824691,20258.7150298,11.9662467
11.95,2016-07-15 04:00:00,12.41,11.86732141,12.0,6694.38676826,81341.4644461,12.15069688
12.01001337,2016-07-15 08:00:00,12.2,11.9384,12.0,1363.33519622,16468.612002,12.07964999
12.19533993,2016-07-15 12:00:00,12.27920904,11.98000018,12.01001342,940.73563905,11428.7104166,12.14869506
11.9484,2016-07-15 16:00:00,12.39999999,11.93999999,12.19534789,824.6912818,9966.7597601,12.08544334
11.9,2016-07-15 20:00:00,12.05715234,11.71111104,11.9484,1491.96083695,17686.3889805,11.85445927
11.74001221,2016-07-16 00:00:00,11.97,11.73775745,11.95,275.44408728,3262.74051347,11.84538229
11.79,2016-07-16 04:00:00,11.8999721,11.73774035,11.8,386.06011736,4553.59055172,11.7950297
11.8,2016-07-16 08:00:00,11.85799999,11.78,11.85799998,433.36969644,5109.11483954,11.78927571
11.91,2016-07-16 12:00:00,11.94833617,11.78,11.8,554.9586478,6582.07830958,11.86048426
11.65000017,2016-07-16 16:00:00,11.96997895,11.65,11.91,268.1197057,3148.92641194,11.74447959
11.53000001,2016-07-16 20:00:00,11.69,11.53,11.65000081,1063.14959823,12328.7448516,11.59643466
11.48599999,2016-07-17 00:00:00,11.5329562,11.19999998,11.5329562,1505.70648966,17128.0947824,11.37545391
11.46,2016-07-17 04:00:00,11.50016285,11.38,11.5,40.46072278,464.03283229,11.46872325
11.39,2016-07-17 08:00:00,11.53295612,11.38606776,11.46,1247.44831295,14332.5305851,11.48947851
11.1372,2016-07-17 12:00:00,11.46519669,11.10111204,11.39,1026.55891474,11561.5514935,11.26243348
11.32901001,2016-07-17 16:00:00,11.47594838,11.0,11.1372,2258.02039741,25111.8469304,11.12117807
11.4,2016-07-17 20:00:00,11.65573661,11.22101101,11.32900883,827.55050805,9473.78102712,11.44797922
11.61,2016-07-18 00:00:00,11.779989,11.413,11.413,8226.33860383,95487.4346924,11.60752544
11.6,2016-07-18 04:00:00,11.75889986,11.6,11.69753348,11767.5245439,136531.174917,11.60237009
11.41916125,2016-07-18 08:00:00,11.61065984,11.36,11.6,10836.4678674,125388.502694,11.57097536
11.24662566,2016-07-18 12:00:00,11.39448882,11.21427903,11.36,408.0843395,4619.07922628,11.31893282
11.04,2016-07-18 16:00:00,11.33103273,11.0,11.32209967,1820.29738973,20296.2630085,11.14997094
11.19996878,2016-07-18 20:00:00,11.2195,11.04,11.13061495,1187.73691667,13237.599642,11.14522875
11.33000005,2016-07-19 00:00:00,11.42377457,11.19996672,11.19996878,1667.85422442,18813.136028,11.27984433
11.13333333,2016-07-19 04:00:00,11.4,11.13333333,11.33000005,421.15562582,4716.66776858,11.19934646
11.24388455,2016-07-19 08:00:00,11.27699116,11.1011111,11.13333333,212.70037858,2378.87089045,11.18414036
11.99099695,2016-07-19 12:00:00,12.2331083,11.152,11.24388455,6352.8199517,74653.4823869,11.75123534
11.67,2016-07-19 16:00:00,12.12000001,11.67,11.875,7894.5572692,93966.1722785,11.90265255
11.79999999,2016-07-19 20:00:00,11.8,11.63,11.67003,2505.43941493,29271.3327309,11.68311337
11.75,2016-07-20 00:00:00,11.96899958,11.65,11.7,1260.17425455,14788.9980489,11.73567702
12.3,2016-07-20 04:00:00,12.36600593,11.658923,11.75218394,2514.23601284,30401.8564389,12.09188647
12.34164316,2016-07-20 08:00:00,13.05999999,11.894657,12.328,12106.6960283,150333.130486,12.41735401
12.75100184,2016-07-20 12:00:00,12.8999953,12.15900181,12.34164305,5251.03340692,66459.1184772,12.65638843
12.5,2016-07-20 16:00:00,12.8399949,12.35662824,12.62001011,4896.14725516,61434.0775445,12.54743257
12.40000001,2016-07-20 20:00:00,12.64140797,12.4,12.45000003,478.10008846,5976.43918727,12.50039339
12.50517263,2016-07-21 00:00:00,12.50517279,12.251,12.4,553.4364438,6858.25296992,12.39212387
12.27110184,2016-07-21 04:00:00,12.55371787,12.27110001,12.50000003,358.1681192,4460.21991231,12.45286688
12.16299481,2016-07-21 08:00:00,12.4,12.06,12.39999997,3138.05917833,38407.5744166,12.23927664
12.37600998,2016-07-21 12:00:00,12.532599,12.16199481,12.16430525,779.84037843,9677.64898638,12.40978186
12.61000002,2016-07-21 16:00:00,12.71870431,12.45100325,12.53999999,3711.34130503,46778.1784251,12.60411656
12.62,2016-07-21 20:00:00,12.77999999,12.50000333,12.61000003,1506.60983878,19079.9562517,12.66416543
12.70000009,2016-07-22 00:00:00,12.86388269,12.60000001,12.67617123,1307.39185461,16730.7993405,12.7970809
13.58999999,2016-07-22 04:00:00,13.75,12.72,12.8,6312.533159,83995.1473375,13.30609205
13.75,2016-07-22 08:00:00,14.10099999,13.45157671,13.58999987,6217.40446279,85460.5793305,13.74537877
14.9,2016-07-22 12:00:00,14.9,13.68133962,13.75000001,12765.7408954,183200.24828,14.35092955
14.59999999,2016-07-22 16:00:00,14.93000002,14.07500001,14.89999999,13868.4922998,200921.805103,14.48764586
14.5,2016-07-22 20:00:00,14.89,14.35,14.6,3736.07265965,54588.4130952,14.61117544
14.44163743,2016-07-23 00:00:00,14.59811323,14.0,14.59503164,6279.29507472,89306.3672531,14.22235556
14.53,2016-07-23 04:00:00,14.78,14.45004742,14.4942,1925.3899628,28145.541561,14.61809924
14.2,2016-07-23 08:00:00,14.54100519,14.2,14.54100519,4413.58206241,63283.690225,14.33839664
14.41743727,2016-07-23 12:00:00,14.45961638,14.02,14.17,1627.78669144,23101.7283329,14.19211033
14.23400222,2016-07-23 16:00:00,14.43781769,14.23400215,14.30000302,1569.41551626,22462.4967893,14.31265114
14.27997999,2016-07-23 20:00:00,14.3,14.17,14.25000001,2886.5197576,40978.1331211,14.19638061
13.71805045,2016-07-24 00:00:00,14.45,12.97922496,14.27627476,16994.3130596,234950.300277,13.82523079
13.16499997,2016-07-24 04:00:00,14.03,13.1191948,13.71805045,7618.00219983,102999.077918,13.52048413
13.07699999,2016-07-24 08:00:00,13.38999985,12.82520086,13.16499998,6328.38150449,82746.0662699,13.07539158
12.98,2016-07-24 12:00:00,13.15459904,12.245,12.99014297,5549.23432621,70358.2560407,12.67891242
12.67485378,2016-07-24 16:00:00,13.24014313,12.59,12.99999999,1705.43062898,21977.9251438,12.88702382
13.3310003,2016-07-24 20:00:00,13.47299997,12.75,12.83043011,1842.02255087,24206.6315714,13.14133291
13.55970706,2016-07-25 00:00:00,13.67999985,13.15145744,13.33112274,2747.61768841,36944.4385106,13.44598947
13.17,2016-07-25 04:00:00,13.63940096,13.13001054,13.55970706,1246.79974099,16842.0121348,13.50819348
13.20000001,2016-07-25 08:00:00,13.49999079,13.0,13.27847759,1525.63462691,20102.4513145,13.17645192
13.38153559,2016-07-25 12:00:00,13.3999864,13.1,13.20000001,1292.75057375,17124.7591323,13.24676196
13.8,2016-07-25 16:00:00,13.8,13.2100024,13.28208215,1164.75151565,15833.9832401,13.59430146
13.67999705,2016-07-25 20:00:00,13.831,13.57,13.8,1737.37590203,23835.3227716,13.71915124
13.20010095,2016-07-26 00:00:00,13.7500032,13.20000101,13.67499705,2045.41696132,27761.0145291,13.57230093
12.87387929,2016-07-26 04:00:00,13.4229,12.475,13.28,17147.6846829,219195.759025,12.78281955
12.47714542,2016-07-26 08:00:00,12.8,11.8,12.8,23794.7175128,289303.802262,12.15832052
12.29999999,2016-07-26 12:00:00,12.5,12.09,12.42473281,5275.95792534,64599.7078989,12.24416661
12.05106553,2016-07-26 16:00:00,12.41289956,11.818,12.30309798,10762.368461,129126.497115,11.99796286
12.38559406,2016-07-26 20:00:00,12.38559472,11.2999994,12.11999997,9332.37756723,109698.337737,11.75459704
12.35112856,2016-07-27 00:00:00,12.6,12.10777476,12.27300467,2399.89014652,29537.9917494,12.30805993
12.85013685,2016-07-27 04:00:00,13.48,12.3160328,12.44169515,8505.62050792,110511.25051,12.99273232
12.8000127,2016-07-27 08:00:00,12.91126647,12.64529509,12.8288072,3400.13534547,43379.977645,12.75830907
13.22405971,2016-07-27 12:00:00,13.22405971,12.72539196,12.92171103,3632.04386538,47372.0738852,13.04281436
13.0,2016-07-27 16:00:00,13.23,13.0,13.10000002,156.51171167,2044.30286236,13.06166062
12.91012518,2016-07-27 20:00:00,13.1335179,12.73265417,13.1335179,703.09072055,9021.54282421,12.83126424
12.70000035,2016-07-28 00:00:00,12.9107761,12.65474751,12.78566679,344.99556256,4403.34277763,12.76347656
12.77119692,2016-07-28 04:00:00,12.8,12.55000001,12.66008525,2202.9881387,27874.8971385,12.65322161
12.61516779,2016-07-28 08:00:00,12.80885538,12.51000004,12.7,1795.05536324,22601.0707788,12.59073744
12.95428947,2016-07-28 12:00:00,13.0,12.54002295,12.61016779,1939.94849661,24877.4041702,12.82374465
12.825,2016-07-28 16:00:00,12.99989769,12.75369195,12.875,611.42767926,7883.05143503,12.89285994
12.69020372,2016-07-28 20:00:00,12.87499943,12.69020372,12.825,148.6997325,1901.84307664,12.78982177
12.63000867,2016-07-29 00:00:00,12.83637856,12.62741754,12.81544468,509.06301608,6442.60216501,12.6558048
12.60000028,2016-07-29 04:00:00,12.85702737,12.60000002,12.63001828,621.48941581,7889.52424497,12.69454321
12.63511569,2016-07-29 08:00:00,12.7,12.56000001,12.69992826,931.98582256,11779.3900827,12.63902282
12.80051275,2016-07-29 12:00:00,12.84051282,12.565158,12.63511569,764.40991748,9689.29035296,12.67551627
12.7964129,2016-07-29 16:00:00,12.94999999,12.62836278,12.8405128,736.56547093,9478.40995852,12.86838758
12.71247125,2016-07-29 20:00:00,12.92155448,12.71247125,12.74973684,29.0613237,371.80366435,12.79376219
12.76043888,2016-07-30 00:00:00,12.79308851,12.62946839,12.75,13.5423592,172.36831889,12.72808646
12.61000678,2016-07-30 04:00:00,12.79999396,12.6073005,12.62946838,327.30214048,4147.94483412,12.6731369
12.63513222,2016-07-30 08:00:00,12.71555859,12.61014078,12.71555859,102.86704775,1306.53640685,12.70121419
12.699915,2016-07-30 12:00:00,12.79060738,12.55000001,12.715,694.40331633,8829.35287125,12.71502117
12.45,2016-07-30 16:00:00,12.68537874,12.45,12.55000046,251.31227978,3142.51806725,12.504435
12.33286819,2016-07-30 20:00:00,12.56015544,12.22,12.45,854.0328852,10540.5121734,12.34204485
12.39521292,2016-07-31 00:00:00,12.52423284,12.31301,12.33287009,789.95391849,9769.66340437,12.36738393
12.28137519,2016-07-31 04:00:00,12.42367426,12.17326732,12.39021292,1372.84074759,16868.1851292,12.28706618
11.62393158,2016-07-31 08:00:00,12.31999684,11.55,12.2763752,3943.57549392,46466.6632039,11.78287654
11.73,2016-07-31 12:00:00,11.95829991,11.47712549,11.68087042,4712.48017332,54618.5872703,11.5901999
11.79,2016-07-31 16:00:00,12.09999989,11.7300004,11.7300004,756.4836082,9016.90518746,11.91949843
11.78,2016-07-31 20:00:00,12.04015735,11.75,11.865123,531.82018951,6289.7611511,11.82685666
11.49699892,2016-08-01 00:00:00,11.81585265,11.33044999,11.7899,1850.6520424,21498.5794445,11.61675936
11.58999999,2016-08-01 04:00:00,11.64413798,11.33045119,11.55217613,1879.50844101,21613.4442571,11.49951965
11.6,2016-08-01 08:00:00,11.66962732,11.43446315,11.58499999,1302.43796563,15009.9645602,11.52451399
11.47153611,2016-08-01 12:00:00,11.64,11.25000001,11.6,1674.79479332,19161.7070008,11.44122675
10.93624711,2016-08-01 16:00:00,11.5,10.93624711,11.49999978,5530.31228701,61647.955607,11.1472829
10.64999999,2016-08-01 20:00:00,11.24137451,10.55,10.92888885,4435.22507229,48477.7777191,10.93017308
10.4899857,2016-08-02 00:00:00,10.94999999,9.96888888,10.65000015,16482.151362,171470.001263,10.40337499
10.5000102,2016-08-02 04:00:00,10.84999757,10.25,10.4899857,11769.0012015,123581.085466,10.50055848
10.25165004,2016-08-02 08:00:00,10.72826295,10.25100009,10.50002203,7243.32849355,75972.3612875,10.48859807
9.09939954,2016-08-02 12:00:00,10.42599995,8.5,10.25165004,34193.6841244,327700.784588,9.58366414
8.59929924,2016-08-02 16:00:00,9.22268388,7.25000001,8.96121302,51877.7039531,425688.853839,8.20562248
9.42090455,2016-08-02 20:00:00,9.42758999,8.5,8.51000019,14546.26335,130224.872885,8.9524622
9.30517735,2016-08-03 00:00:00,9.72469846,9.1,9.42090658,6671.7150703,62717.8560584,9.40055973
9.38495081,2016-08-03 04:00:00,9.72469842,9.11819757,9.30704211,6266.19580792,58651.7907361,9.36003159
9.26155968,2016-08-03 08:00:00,10.2,9.195,9.38495081,14261.0473884,137850.342073,9.66621443
10.02380846,2016-08-03 12:00:00,10.162,9.01,9.22165681,18218.2554238,173015.226376,9.49680539
10.18319164,2016-08-03 16:00:00,10.65,9.76096326,9.97,11113.6333574,113515.955476,10.21411736
10.6,2016-08-03 20:00:00,10.67607547,10.02,10.35499999,4560.62870649,48066.0527564,10.53934793
10.47019333,2016-08-04 00:00:00,10.79999999,10.3,10.59,7328.12674821,77232.1521669,10.53913978
11.00000001,2016-08-04 04:00:00,11.13,10.32000001,10.3998,5979.29075251,65077.7467793,10.88385721
11.4487,2016-08-04 08:00:00,11.51,10.99000002,11.0532519,15912.9981767,179695.272724,11.29235802
11.0914138,2016-08-04 12:00:00,11.49000001,10.80000002,11.4487,7977.43549951,88390.159114,11.08002178
11.1,2016-08-04 16:00:00,11.34999999,10.95775633,11.14785466,2542.15859365,28257.0414254,11.11537316
10.9,2016-08-04 20:00:00,11.21252215,10.82352056,11.1,1865.2190753,20428.3477026,10.95225111
10.79999998,2016-08-05 00:00:00,10.98999833,10.75,10.95193579,3069.14479069,33358.0391967,10.86883854
11.14999999,2016-08-05 04:00:00,11.14999999,10.60000001,10.79999998,2195.32329999,23654.9399714,10.77515096
10.95933831,2016-08-05 08:00:00,11.14999999,10.88200033,11.10798079,1637.89554245,18109.9894271,11.05686471
10.87999845,2016-08-05 12:00:00,11.08875223,10.87999845,11.07999738,1600.75630459,17597.2511683,10.99308565
10.875,2016-08-05 16:00:00,11.00887479,10.875,10.9807683,644.40608219,7057.86656643,10.95251389
10.83642901,2016-08-05 20:00:00,10.97115367,10.76600035,10.87000234,770.30055374,8355.6250849,10.84722715
10.34919639,2016-08-06 00:00:00,10.87874893,10.30000001,10.85999983,2489.8892969,26266.0362151,10.54907792
10.29731383,2016-08-06 04:00:00,10.6,10.2889,10.35000009,1370.48655881,14304.5190082,10.43754783
10.4968,2016-08-06 08:00:00,10.61395182,10.21,10.29731383,1765.07183776,18482.3402579,10.47115469
10.75382069,2016-08-06 12:00:00,10.9,10.52000001,10.5208,2649.94183162,28646.3335837,10.81017448
10.81,2016-08-06 16:00:00,10.89,10.65,10.75382069,133.95793463,1441.56154534,10.76130017
10.89999999,2016-08-06 20:00:00,10.89999999,10.7,10.81000001,1174.68266842,12720.7691929,10.82911115
11.0,2016-08-07 00:00:00,11.20748566,10.88,10.89999999,1777.34285486,19620.4907431,11.03922672
11.20495278,2016-08-07 04:00:00,11.35,10.95192476,11.06252858,1962.06692549,21781.5422174,11.10132479
11.18526353,2016-08-07 08:00:00,11.425,11.02,11.20495263,3454.16577738,38646.7136291,11.18843625
10.98999919,2016-08-07 12:00:00,11.18526353,10.82000001,11.18526353,814.66618744,8946.56572576,10.98187928
11.09593219,2016-08-07 16:00:00,11.27499999,10.88041848,10.98999919,1244.36460648,13853.1622433,11.13271959
