close,date,high,low,open,quoteVolume,volume,weightedAverage
0.017259,2016-07-04 04:00:00,0.0174517,0.0171993,0.01744772,87515.3776118,1513.60998105,0.01729536
0.0170551,2016-07-04 08:00:00,0.01727694,0.01678597,0.017259,208223.253513,3539.6672073,0.01699938
0.01687802,2016-07-04 12:00:00,0.017249,0.01685,0.01705644,67575.2642927,1154.01642683,0.01707749
0.0167924,2016-07-04 16:00:00,0.01718,0.016791,0.01687802,57673.4131856,974.80114998,0.01690208
0.01681878,2016-07-04 20:00:00,0.01699147,0.01671429,0.01679195,46540.1671436,784.61749045,0.01685893
0.01620005,2016-07-05 00:00:00,0.0168838,0.01615,0.0168838,160466.297616,2640.11936506,0.01645279
0.01519149,2016-07-05 04:00:00,0.01622006,0.01438001,0.01617927,737925.395585,11222.3698424,0.015208
0.01492817,2016-07-05 08:00:00,0.01522129,0.01415,0.015171,477589.717997,7013.77836192,0.01468578
0.0148,2016-07-05 12:00:00,0.015099,0.014501,0.0149281,227308.816079,3359.5573884,0.0147797
0.01581388,2016-07-05 16:00:00,0.01586,0.01474157,0.0147998,237317.698402,3629.36428893,0.01529327
0.01532753,2016-07-05 20:00:00,0.01584505,0.01518,0.01581424,113431.434639,1742.85468779,0.01536482
0.01591723,2016-07-06 00:00:00,0.01649997,0.01532751,0.01532751,234101.168525,3768.13293747,0.01609617
0.01593999,2016-07-06 04:00:00,0.016405,0.01573028,0.01591723,133010.733945,2144.76057334,0.01612471
0.01579,2016-07-06 08:00:00,0.016046,0.0153264,0.0159461,186069.108804,2920.56209662,0.01569611
0.01561304,2016-07-06 12:00:00,0.01592,0.015501,0.01579,64908.5643787,1018.06979964,0.01568467
0.01553048,2016-07-06 16:00:00,0.01569431,0.01537501,0.01561304,66323.3424889,1030.10638162,0.01553158
0.01503129,2016-07-06 20:00:00,0.01559962,0.01503011,0.01553046,102368.319829,1568.22827265,0.01531946
0.01562999,2016-07-07 00:00:00,0.015971,0.015011,0.01503129,143414.264301,2236.01463889,0.01559129
0.01561695,2016-07-07 04:00:00,0.015798,0.015241,0.0156201,111185.540961,1722.05050218,0.01548807
0.01575006,2016-07-07 08:00:00,0.015888,0.0155,0.0156181,57613.4865111,904.80521523,0.01570474
0.01584186,2016-07-07 12:00:00,0.01622999,0.01565599,0.01575006,186319.710257,2978.48914331,0.0159859
0.0157886,2016-07-07 16:00:00,0.0160527,0.015587,0.01583589,64224.6734648,1017.19321898,0.01583804
0.01570396,2016-07-07 20:00:00,0.01579998,0.01555,0.01574201,31842.8816724,498.63526969,0.01565923
0.015889,2016-07-08 00:00:00,0.01595799,0.01555414,0.01564247,43826.2325918,690.76433811,0.01576143
0.01592506,2016-07-08 04:00:00,0.016,0.01571,0.015889,45773.5347212,725.67884383,0.01585367
0.01614063,2016-07-08 08:00:00,0.01667,0.01587002,0.01592505,242993.200603,3964.79273145,0.01631647
0.01670001,2016-07-08 12:00:00,0.01684186,0.01611927,0.01624026,77513.5932467,1277.97348317,0.01648708
0.01707421,2016-07-08 16:00:00,0.0175,0.0165314,0.0167974,231246.849154,3967.97282336,0.01715903
0.01662,2016-07-08 20:00:00,0.017349,0.0165,0.0170742,114428.478606,1948.25172291,0.01702593
0.016641,2016-07-09 00:00:00,0.0169897,0.016428,0.01661999,79157.2758041,1323.26377874,0.01671689
0.01653887,2016-07-09 04:00:00,0.01687979,0.01648,0.01664109,85075.335371,1414.68055655,0.01662856
0.01662919,2016-07-09 08:00:00,0.0168,0.0164,0.0165395,67364.4609868,1117.48200004,0.01658859
0.01721175,2016-07-09 12:00:00,0.0173,0.0164301,0.01662921,193994.153048,3314.7191834,0.01708669
0.01686006,2016-07-09 16:00:00,0.01725,0.01653412,0.01720299,62630.530123,1054.65168104,0.01683925
0.01666051,2016-07-09 20:00:00,0.01686018,0.016525,0.01686007,55932.052884,932.07655078,0.01666444
0.01673257,2016-07-10 00:00:00,0.01688,0.01655061,0.01666241,26359.9712411,440.59536665,0.01671456
0.01702187,2016-07-10 04:00:00,0.01710037,0.01670094,0.01673613,34264.5467473,580.05563925,0.01692874
0.01698446,2016-07-10 08:00:00,0.01704998,0.016785,0.01702187,38774.5042357,655.58520491,0.01690763
0.01685941,2016-07-10 12:00:00,0.01704859,0.01685102,0.01698446,20212.9782715,342.60703129,0.01694985
0.01684892,2016-07-10 16:00:00,0.016872,0.01661,0.01685941,42700.4819441,715.02733884,0.01674518
0.01672253,2016-07-10 20:00:00,0.01687904,0.01666378,0.01684892,32402.7803724,543.20140109,0.01676403
0.01640168,2016-07-11 00:00:00,0.01678525,0.01628,0.0167219,121698.256933,2008.90088959,0.01650722
0.01625221,2016-07-11 04:00:00,0.01647396,0.015736,0.0164017,154112.548355,2478.22246157,0.0160806
0.01609604,2016-07-11 08:00:00,0.01632017,0.01589141,0.01625218,124525.440743,2004.27977751,0.01609534
0.01615341,2016-07-11 12:00:00,0.01620832,0.015954,0.01610277,42465.4021605,683.2148315,0.01608874
0.01609686,2016-07-11 16:00:00,0.01638,0.01601,0.01615255,75139.620964,1217.20572808,0.01619925
0.0161228,2016-07-11 20:00:00,0.01626302,0.01596204,0.01609681,30439.475474,489.47193905,0.01608016
0.01644046,2016-07-12 00:00:00,0.0164431,0.01601911,0.01612201,47706.595638,777.56156942,0.01629882
0.01640552,2016-07-12 04:00:00,0.01655549,0.01626002,0.01644046,79967.8359304,1314.00896496,0.01643171
0.01607956,2016-07-12 08:00:00,0.01641055,0.016029,0.01640315,59834.7263521,970.64637124,0.01622212
0.01577258,2016-07-12 12:00:00,0.01618899,0.01557007,0.01607566,161244.908456,2552.23852416,0.01582833
0.01579437,2016-07-12 16:00:00,0.01586,0.0155,0.0157704,92740.1114422,1452.95494297,0.01566695
0.01582367,2016-07-12 20:00:00,0.01601086,0.01573646,0.01579437,59912.9457938,953.26181461,0.01591078
0.01573035,2016-07-13 00:00:00,0.01591654,0.01571,0.01582367,40704.8305995,643.07291992,0.01579844
0.0157644,2016-07-13 04:00:00,0.01585,0.01555737,0.01573035,60486.9521549,949.91221232,0.01570441
0.01588892,2016-07-13 08:00:00,0.0159911,0.01574906,0.01576438,68560.5220663,1090.93233008,0.01591196
0.01578503,2016-07-13 12:00:00,0.01596,0.01552086,0.01588892,49977.8927797,788.40724593,0.01577511
0.01606961,2016-07-13 16:00:00,0.0161,0.01575899,0.01578503,46438.4832162,739.21660427,0.01591819
0.01653945,2016-07-13 20:00:00,0.017049,0.01606998,0.01607008,313672.491098,5211.77293723,0.01661533
0.016915,2016-07-14 00:00:00,0.01719078,0.0165388,0.0165388,162248.827833,2743.03881938,0.01690637
0.01669525,2016-07-14 04:00:00,0.017111,0.01663,0.01691996,75461.3338046,1269.16714559,0.01681877
0.01673045,2016-07-14 08:00:00,0.016764,0.0164,0.01669525,90185.0237611,1491.93642939,0.01654306
0.01747001,2016-07-14 12:00:00,0.017505,0.01673,0.01673045,149427.751414,2549.67854414,0.01706295
0.01744296,2016-07-14 16:00:00,0.01776518,0.0173,0.01747001,175688.108518,3080.23745829,0.01753241
0.017873,2016-07-14 20:00:00,0.01808171,0.01735,0.01744091,144418.258468,2561.6905612,0.01773799
0.01806501,2016-07-15 00:00:00,0.01819997,0.01761,0.01787488,144525.488018,2598.206155,0.01797749
0.01805328,2016-07-15 04:00:00,0.01875698,0.01773424,0.0180605,330542.837815,6051.76433841,0.01830856
0.018136,2016-07-15 08:00:00,0.01839,0.01792375,0.01805328,108340.801089,1963.86811401,0.01812676
0.01849163,2016-07-15 12:00:00,0.018547,0.0179441,0.01813528,69619.9838993,1266.29884547,0.01818872
0.01797933,2016-07-15 16:00:00,0.01854039,0.0178459,0.01849163,95587.7464348,1733.79310034,0.01813823
0.01792921,2016-07-15 20:00:00,0.01799095,0.01749161,0.01799095,118361.558,2093.92011508,0.01769087
0.01775562,2016-07-16 00:00:00,0.01794139,0.0175,0.0179292,48474.6621853,859.13510644,0.01772338
0.01768099,2016-07-16 04:00:00,0.017808,0.0175,0.01775555,50826.4336283,898.76447914,0.01768301
0.01779999,2016-07-16 08:00:00,0.01781,0.0176011,0.01767687,39895.7531234,708.75874701,0.01776526
0.01788396,2016-07-16 12:00:00,0.018,0.01770994,0.01780866,54704.7864609,978.5597944,0.01788801
0.01755,2016-07-16 16:00:00,0.0181,0.017401,0.01788396,104704.867466,1857.1941053,0.01773741
0.01728241,2016-07-16 20:00:00,0.0176,0.01715,0.01755,94513.8939535,1637.7821251,0.01732848
0.01707352,2016-07-17 00:00:00,0.01732,0.0165,0.01728226,179750.929062,3047.72967219,0.01695529
0.01706722,2016-07-17 04:00:00,0.01715,0.01696003,0.01706893,41011.1693043,699.48290045,0.01705591
0.01693024,2016-07-17 08:00:00,0.01709017,0.01679911,0.01706722,56766.3498789,961.69931807,0.01694136
0.01628354,2016-07-17 12:00:00,0.0169306,0.0162202,0.01693024,201075.604679,3310.22242324,0.01646257
0.01640043,2016-07-17 16:00:00,0.0168,0.01615917,0.01628264,182049.025457,2989.94250672,0.01642383
0.01671962,2016-07-17 20:00:00,0.01699987,0.01639999,0.01639999,126787.098226,2121.06005094,0.0167293
0.016922,2016-07-18 00:00:00,0.01708198,0.01668565,0.01671981,99569.9694352,1687.7595164,0.01695048
0.01693493,2016-07-18 04:00:00,0.0171,0.016756,0.01694432,78387.3326714,1328.80218185,0.01695174
0.01656642,2016-07-18 08:00:00,0.017055,0.0165,0.01693493,80655.3324961,1352.14920213,0.01676453
0.016763,2016-07-18 12:00:00,0.01685298,0.01650022,0.01659997,80544.6018985,1345.0753444,0.01669975
0.016391,2016-07-18 16:00:00,0.0168379,0.01618,0.01679996,200263.157575,3281.81251996,0.0163875
0.01647528,2016-07-18 20:00:00,0.01649977,0.01631267,0.01639089,50513.7357498,831.1693424,0.01645432
0.01681394,2016-07-19 00:00:00,0.01694,0.01647497,0.01647534,98208.6929192,1646.72127255,0.01676757
0.01647969,2016-07-19 04:00:00,0.01683127,0.01641111,0.01681394,42375.8338128,704.11251729,0.01661589
0.01663854,2016-07-19 08:00:00,0.01672,0.01640003,0.01647969,70162.6849332,1163.76509627,0.01658666
0.017667,2016-07-19 12:00:00,0.0180249,0.01660493,0.01663869,353957.610375,6164.76631865,0.01741667
0.01722888,2016-07-19 16:00:00,0.0179,0.0172166,0.017667,183308.176437,3225.11814521,0.01759396
0.01749349,2016-07-19 20:00:00,0.01750139,0.01715,0.01722888,72628.6887862,1256.73265814,0.01730352
0.017393,2016-07-20 00:00:00,0.017821,0.017192,0.01749406,157750.344134,2760.70367416,0.01750046
0.01840362,2016-07-20 04:00:00,0.018571,0.017385,0.017393,344307.623823,6199.72040721,0.01800634
0.01838713,2016-07-20 08:00:00,0.0195,0.01767,0.01840362,998523.857086,18464.2093361,0.0184915
0.01920055,2016-07-20 12:00:00,0.0194,0.01818783,0.01838408,480921.035113,9114.56688971,0.01895231
0.01872492,2016-07-20 16:00:00,0.01924,0.0185,0.01919908,291380.286724,5494.85665989,0.01885802
0.01866095,2016-07-20 20:00:00,0.01909466,0.01864941,0.01872492,93077.4334034,1757.33129162,0.01888031
0.0188603,2016-07-21 00:00:00,0.01890922,0.018561,0.0186609,62628.862531,1172.07999796,0.01871469
0.01855,2016-07-21 04:00:00,0.01896666,0.01852718,0.01886109,96728.377595,1808.76998498,0.01869947
0.01828534,2016-07-21 08:00:00,0.01877,0.0179675,0.01855976,253810.959867,4645.07153685,0.0183013
0.01877968,2016-07-21 12:00:00,0.018921,0.018285,0.01828534,118051.44195,2198.20244566,0.01862071
0.019,2016-07-21 16:00:00,0.01914,0.01875547,0.01877968,212885.340233,4042.28913334,0.0189881
0.01890127,2016-07-21 20:00:00,0.01916336,0.01869028,0.019,118869.517816,2255.76824327,0.01897684
0.01917013,2016-07-22 00:00:00,0.01933333,0.01887944,0.01890112,153090.52367,2930.20224485,0.01914032
0.02039404,2016-07-22 04:00:00,0.0207,0.01911235,0.01917001,598113.383497,11896.6410468,0.01989027
0.02109026,2016-07-22 08:00:00,0.021318,0.02022,0.02038904,610793.620155,12788.7469407,0.02093791
0.02255383,2016-07-22 12:00:00,0.02255383,0.0209,0.02109026,531917.324129,11521.4096267,0.02166015
0.02250589,2016-07-22 16:00:00,0.02288,0.02141,0.02255383,478807.091133,10621.9782109,0.02218425
0.02228829,2016-07-22 20:00:00,0.02289828,0.02208758,0.0225059,282851.082246,6350.05833666,0.02245018
0.02223775,2016-07-23 00:00:00,0.0223463,0.021532,0.02230779,206828.031699,4527.26177688,0.02188901
0.02225643,2016-07-23 04:00:00,0.02243,0.0219724,0.02223821,141927.749946,3154.52415193,0.02222626
0.02159,2016-07-23 08:00:00,0.02220066,0.021556,0.02219295,126190.14687,2755.72809482,0.0218379
0.02204921,2016-07-23 12:00:00,0.02211798,0.02131657,0.02158935,121473.282381,2635.65848799,0.02169743
0.02177867,2016-07-23 16:00:00,0.02215366,0.02160758,0.02204873,75884.5935604,1658.83579548,0.02185998
0.02172527,2016-07-23 20:00:00,0.02185293,0.02147811,0.02177867,74771.9672949,1616.30352297,0.02161643
0.02080402,2016-07-24 00:00:00,0.0222,0.0194,0.02172489,752590.96001,15654.6658067,0.02080102
0.0199483,2016-07-24 04:00:00,0.02155,0.0199,0.02080402,510838.219942,10512.1037485,0.02057814
0.01983354,2016-07-24 08:00:00,0.0203,0.01944001,0.01993,595852.39773,11822.5528436,0.01984141
0.0194,2016-07-24 12:00:00,0.0199,0.01823,0.01983353,780758.966515,14945.8728443,0.01914274
0.01926412,2016-07-24 16:00:00,0.01988888,0.01896,0.019399,202930.084237,3926.03891043,0.01934675
0.02029642,2016-07-24 20:00:00,0.02057998,0.01912187,0.01926467,318831.857597,6341.49583075,0.01988978
0.02068804,2016-07-25 00:00:00,0.020978,0.019941,0.02029622,340479.436305,6958.81896575,0.02043829
0.020163,2016-07-25 04:00:00,0.02083399,0.02010748,0.02068804,201999.52837,4144.69507781,0.02051834
0.02017067,2016-07-25 08:00:00,0.0205,0.02010001,0.02016101,118075.670337,2396.53088272,0.02029656
0.02025761,2016-07-25 12:00:00,0.02041001,0.02015002,0.02019337,107219.425626,2173.78983505,0.02027421
0.02114563,2016-07-25 16:00:00,0.02125,0.020156,0.02025734,246655.83639,5124.21801142,0.02077476
0.02081278,2016-07-25 20:00:00,0.02125,0.0206,0.02114563,286700.318809,6006.39047037,0.02095006
0.02057543,2016-07-26 00:00:00,0.02115692,0.020391,0.02081815,202988.061651,4232.61440445,0.02085154
0.01959992,2016-07-26 04:00:00,0.0208,0.019101,0.02057042,777580.652264,15403.5082762,0.01980953
0.01899685,2016-07-26 08:00:00,0.01962899,0.0176,0.01959992,1680819.59498,31406.2622705,0.01868508
0.01860226,2016-07-26 12:00:00,0.01908198,0.01826,0.01899226,543742.667505,10148.5738792,0.01866429
0.0188,2016-07-26 16:00:00,0.01894,0.017917,0.01861423,521038.488397,9586.93908679,0.01839967
0.01896589,2016-07-26 20:00:00,0.0192,0.01815,0.01880283,413774.200488,7690.72818234,0.01858677
0.01890999,2016-07-27 00:00:00,0.01953072,0.0186,0.01895539,270360.818151,5134.49203534,0.01899125
0.01975329,2016-07-27 04:00:00,0.0207,0.01864533,0.01890999,673928.025882,13354.3737445,0.01981572
0.019701,2016-07-27 08:00:00,0.0198,0.01932017,0.01975114,272936.547001,5337.30143673,0.01955509
0.01998301,2016-07-27 12:00:00,0.02009393,0.01941001,0.019701,280356.155146,5551.03629139,0.01979994
0.01986,2016-07-27 16:00:00,0.0202,0.01974951,0.01998301,189184.003437,3780.86071799,0.01998509
0.01953209,2016-07-27 20:00:00,0.01998655,0.0194001,0.01984869,172107.129994,3382.54799296,0.01965373
0.01927695,2016-07-28 00:00:00,0.01959347,0.01926203,0.01953209,89900.9770259,1744.52823993,0.01940499
0.01936547,2016-07-28 04:00:00,0.01939701,0.01902,0.0193001,118894.764952,2284.10198195,0.01921112
0.019179,2016-07-28 08:00:00,0.01939899,0.01896041,0.01936318,136630.972118,2616.20142328,0.01914793
0.01965816,2016-07-28 12:00:00,0.0198,0.01915012,0.019179,233266.773037,4548.1277401,0.01949753
0.01960083,2016-07-28 16:00:00,0.0199,0.01945007,0.01966444,93855.6566153,1848.57197527,0.0196959
0.01929506,2016-07-28 20:00:00,0.0196472,0.01929004,0.01960083,48077.9948857,933.43729009,0.01941506
0.01930395,2016-07-29 00:00:00,0.0194,0.01916454,0.01929506,54806.1412081,1056.41863491,0.01927555
0.01916091,2016-07-29 04:00:00,0.019487,0.01916,0.01928859,50767.7536301,980.31547105,0.0193098
0.01924202,2016-07-29 08:00:00,0.01933984,0.019141,0.01917212,51634.9796731,992.76444907,0.01922658
0.019403,2016-07-29 12:00:00,0.01949,0.0192011,0.01923805,42872.499728,829.4129449,0.01934603
0.01943865,2016-07-29 16:00:00,0.019698,0.0192323,0.0194112,105110.656391,2046.89290202,0.01947369
0.01936837,2016-07-29 20:00:00,0.0195,0.01931,0.01943865,39037.9767836,757.36024088,0.0194006
0.01933367,2016-07-30 00:00:00,0.01949356,0.01932,0.01936837,31121.4459276,602.14418111,0.0193482
0.01928069,2016-07-30 04:00:00,0.01937002,0.01915,0.01933155,44182.2074083,849.99112996,0.01923831
0.01931299,2016-07-30 08:00:00,0.019392,0.01921901,0.01927848,20091.6576998,387.57161799,0.01929017
0.01926491,2016-07-30 12:00:00,0.01937,0.01915624,0.01930798,47946.1420912,922.8184701,0.01924698
0.01893,2016-07-30 16:00:00,0.01926491,0.0189007,0.0192502,65815.8318176,1256.65159077,0.01909345
0.01943101,2016-07-30 20:00:00,0.01949997,0.01891221,0.01891221,91067.4506945,1756.68591059,0.01928994
0.01941752,2016-07-31 00:00:00,0.01974999,0.0193531,0.01943101,116672.185737,2282.14752756,0.01956033
0.01945208,2016-07-31 04:00:00,0.01955,0.01925003,0.01941758,76461.0839661,1483.71165793,0.01940479
0.01827005,2016-07-31 08:00:00,0.01954985,0.01799723,0.01945311,337868.270256,6302.35076976,0.01865327
0.01860134,2016-07-31 12:00:00,0.01879997,0.018,0.01827005,147840.982747,2733.30368014,0.01848813
0.01899365,2016-07-31 16:00:00,0.0193,0.0186,0.01860136,80736.3911214,1528.25052607,0.01892889
0.01897,2016-07-31 20:00:00,0.01929999,0.01890992,0.01899573,74847.7936824,1432.22408375,0.01913515
0.01845005,2016-08-01 00:00:00,0.01915412,0.01826,0.01897,129787.336164,2411.48519322,0.01858028
0.018424,2016-08-01 04:00:00,0.01865157,0.018201,0.01844888,145319.558706,2675.70108807,0.01841253
0.01864872,2016-08-01 08:00:00,0.0188,0.01825,0.01842429,113842.910576,2106.88586811,0.01850695
0.018645,2016-08-01 12:00:00,0.01875,0.01846567,0.01864872,63643.132451,1185.75742437,0.01863134
0.01800555,2016-08-01 16:00:00,0.0186985,0.01800555,0.01864463,194554.079546,3549.72996439,0.01824546
0.01772971,2016-08-01 20:00:00,0.01833014,0.0174,0.01806188,470824.676898,8416.3351158,0.01787573
0.01731597,2016-08-02 00:00:00,0.01795,0.0168228,0.01770365,582250.959438,10091.1848959,0.01733133
0.01755769,2016-08-02 04:00:00,0.01799,0.017,0.01731408,255846.053504,4484.18588958,0.01752689
0.01726947,2016-08-02 08:00:00,0.01765,0.01725,0.01755737,156289.662396,2725.60659259,0.01743945
0.0162,2016-08-02 12:00:00,0.01738015,0.01582501,0.01726101,809006.029769,13412.071698,0.01657845
0.01611892,2016-08-02 16:00:00,0.01645678,0.01353001,0.0162,2136657.82408,32481.3711371,0.01520195
0.01745378,2016-08-02 20:00:00,0.01755,0.01598468,0.01611996,716287.969023,12132.7958262,0.01693843
0.01729,2016-08-03 00:00:00,0.01784216,0.01717001,0.01745378,346951.776215,6096.52002714,0.01757166
0.01707434,2016-08-03 04:00:00,0.0175,0.016801,0.01729,184518.810229,3164.85213249,0.01715192
0.01685985,2016-08-03 08:00:00,0.01796933,0.01671661,0.01707187,482226.934497,8332.81338,0.01727985
0.01780099,2016-08-03 12:00:00,0.017987,0.01633267,0.01685981,529586.373425,9139.28645008,0.0172574
0.01819629,2016-08-03 16:00:00,0.0185,0.01753,0.01780099,549218.41738,9944.53142338,0.01810669
0.0181355,2016-08-03 20:00:00,0.01839667,0.01776077,0.01819629,195345.296277,3533.7785456,0.0180899
0.01799916,2016-08-04 00:00:00,0.0183,0.0178,0.01813353,178903.16591,3232.31168164,0.01806738
0.01898934,2016-08-04 04:00:00,0.01905,0.01786453,0.01799916,285447.990349,5311.77516145,0.01860855
0.01966999,2016-08-04 08:00:00,0.0197,0.01874276,0.01898797,598048.784458,11482.0002334,0.0191991
0.01945189,2016-08-04 12:00:00,0.0197,0.01883,0.01966995,434578.52739,8339.48019218,0.01918981
0.01906891,2016-08-04 16:00:00,0.01948113,0.019,0.01945,169826.355798,3271.1479154,0.01926172
0.01914126,2016-08-04 20:00:00,0.0192,0.01874898,0.019088,116823.906631,2215.54202758,0.0189648
0.0189687,2016-08-05 00:00:00,0.01918258,0.01871511,0.01914126,111540.151666,2113.79887886,0.01895101
0.01944,2016-08-05 04:00:00,0.01945,0.0187,0.01895922,132834.804866,2519.46663216,0.01896691
0.0191693,2016-08-05 08:00:00,0.01947229,0.01906342,0.01943789,152656.20144,2944.14471931,0.01928611
0.0189531,2016-08-05 12:00:00,0.01935,0.018838,0.01917678,108437.126533,2072.68085297,0.01911412
0.01895,2016-08-05 16:00:00,0.0192,0.018899,0.01895106,60057.6890583,1142.89330942,0.01902992
0.01886678,2016-08-05 20:00:00,0.01902654,0.01876,0.01894798,71577.7166562,1350.89891442,0.01887317
0.01836002,2016-08-06 00:00:00,0.01902306,0.0183,0.01886472,135177.451389,2527.62579625,0.01869857
0.01818686,2016-08-06 04:00:00,0.01854314,0.0181,0.01836002,150026.750581,2748.43908222,0.01831966
0.01863,2016-08-06 08:00:00,0.018739,0.01791116,0.01818492,222723.335263,4082.46157571,0.01832974
0.01842351,2016-08-06 12:00:00,0.01875787,0.0182001,0.01862801,137793.855092,2541.64357372,0.01844526
0.01850273,2016-08-06 16:00:00,0.018645,0.01832901,0.01842176,63456.8664658,1171.84754408,0.01846683
0.01857,2016-08-06 20:00:00,0.018657,0.01836,0.01850184,42847.7296064,792.13112032,0.01848712
0.01858786,2016-08-07 00:00:00,0.0189,0.01839,0.01857,149124.101504,2787.95623607,0.01869554
0.01871502,2016-08-07 04:00:00,0.0188,0.01842073,0.01858786,88459.0969383,1647.76861465,0.01862746
0.01837384,2016-08-07 08:00:00,0.01880173,0.018121,0.01871502,189255.867836,3488.87542887,0.0184347
0.01842187,2016-08-07 12:00:00,0.01854999,0.01816201,0.01837384,59741.8151978,1095.97674577,0.01834522
0.018353,2016-08-07 16:00:00,0.01857741,0.018353,0.01841984,45757.119192,845.44425573,0.01847678
0.01854932,2016-08-07 20:00:00,0.018748,0.01826466,0.018353,117049.129409,2173.45297008,0.01856872
0.0185125,2016-08-08 00:00:00,0.01867799,0.01840542,0.01854737,45363.0834233,840.86526144,0.01853633
0.01861668,2016-08-08 04:00:00,0.01862276,0.01847,0.0185125,24526.1674288,454.7154047,0.01854001
0.0186,2016-08-08 08:00:00,0.01874153,0.0184916,0.01861997,70508.9197329,1312.76224097,0.01861838
0.0186423,2016-08-08 12:00:00,0.0187,0.01850502,0.0186,39970.3037879,743.03069083,0.01858956
0.01908032,2016-08-08 16:00:00,0.0192639,0.01861564,0.0186423,197754.45038,3755.66849349,0.01899157
0.01920073,2016-08-08 20:00:00,0.01927,0.01900999,0.01906145,88579.069592,1695.89732325,0.01914557
0.01928184,2016-08-09 00:00:00,0.01950001,0.01915,0.01920074,135060.018134,2613.94071308,0.01935391
0.02024612,2016-08-09 04:00:00,0.02024612,0.01927224,0.01929928,377168.144607,7480.39127572,0.01983304
0.020299,2016-08-09 08:00:00,0.02059998,0.01973,0.0202319,363427.526138,7341.90340605,0.02020183
0.0204127,2016-08-09 12:00:00,0.021286,0.02025501,0.0203,481457.916352,9998.41932247,0.02076696
0.02082661,2016-08-09 16:00:00,0.020985,0.02016,0.020413,153228.446156,3150.17925659,0.02055871
0.021,2016-08-09 20:00:00,0.021,0.02039201,0.02082889,110119.499224,2275.38278607,0.02066285
0.02107567,2016-08-10 00:00:00,0.0212999,0.02065,0.021,154168.785224,3250.12891292,0.02108162
0.02092753,2016-08-10 04:00:00,0.0212,0.02075,0.02107568,111204.706247,2331.02779195,0.02096159
0.02034162,2016-08-10 08:00:00,0.02093,0.01991,0.02092534,278905.650786,5681.69284765,0.02037137
0.02059689,2016-08-10 12:00:00,0.0206,0.020011,0.02034163,108263.228297,2194.05990971,0.02026597
0.020532,2016-08-10 16:00:00,0.0208,0.02025999,0.02059766,141265.794244,2897.30239846,0.02050958
0.02035216,2016-08-10 20:00:00,0.020835,0.02031537,0.020532,93340.5785585,1921.63768556,0.02058737
0.02014873,2016-08-11 00:00:00,0.020499,0.02008,0.02036986,65668.8483385,1330.06069388,0.02025405
0.0196411,2016-08-11 04:00:00,0.02018901,0.0195,0.02014569,216815.726084,4292.47986002,0.01979782
0.02000763,2016-08-11 08:00:00,0.020084,0.019581,0.01962981,114415.659509,2267.37005007,0.01981695
0.0197549,2016-08-11 12:00:00,0.020089,0.01966937,0.02000763,70173.0786505,1389.07269919,0.01979495
0.019871,2016-08-11 16:00:00,0.0199,0.01965458,0.01976651,47658.3734189,943.01941324,0.01978706
0.01997322,2016-08-11 20:00:00,0.02009195,0.0198,0.01987224,68101.8845813,1357.45726887,0.01993274
0.02044994,2016-08-12 00:00:00,0.02059297,0.01984,0.01997322,123544.101818,2498.00445569,0.02021953
0.02038499,2016-08-12 04:00:00,0.02044994,0.02015534,0.02044993,58655.303214,1191.33704098,0.02031081
0.02001383,2016-08-12 08:00:00,0.02043,0.019944,0.02038396,104961.318795,2113.19109331,0.02013304
0.02005416,2016-08-12 12:00:00,0.020198,0.0199312,0.02000775,81813.0933859,1639.3703258,0.02003799
0.020069,2016-08-12 16:00:00,0.02017,0.02004312,0.02005311,35707.1062708,716.75050961,0.02007304
0.02004868,2016-08-12 20:00:00,0.02012624,0.020022,0.020069,40317.9273586,808.39138404,0.02005042
0.01995576,2016-08-13 00:00:00,0.02008795,0.01981,0.02004868,104599.895966,2082.18129803,0.01990615
0.01989999,2016-08-13 04:00:00,0.02000699,0.01985,0.01995787,14888.4397752,296.73343291,0.01993045
0.01984749,2016-08-13 08:00:00,0.02001453,0.01980561,0.01989999,29172.3490562,580.34123594,0.01989353
0.01971384,2016-08-13 12:00:00,0.019895,0.01958901,0.01984544,70479.1799442,1390.229459,0.01972539
0.019793,2016-08-13 16:00:00,0.019825,0.019611,0.01971595,30902.9954708,609.5631534,0.01972505
0.01987648,2016-08-13 20:00:00,0.0199,0.01970068,0.019793,31694.0792102,627.84926802,0.01980967
0.02006737,2016-08-14 00:00:00,0.0201,0.019825,0.01987652,52030.4929284,1040.47333187,0.01999737
0.01997548,2016-08-14 04:00:00,0.020096,0.01985,0.02006517,32634.9118219,653.10184684,0.02001236
0.019932,2016-08-14 08:00:00,0.02011,0.019812,0.01997548,53530.9809572,1068.03935752,0.01995179
0.01973895,2016-08-14 12:00:00,0.01995,0.0195,0.01992055,91472.0958513,1804.20818837,0.01972413
0.0196551,2016-08-14 16:00:00,0.01979788,0.01945002,0.01973895,49473.4969137,971.10535136,0.01962879
0.01971892,2016-08-14 20:00:00,0.019823,0.01960724,0.01963818,26205.2038595,516.9094492,0.01972545
0.01971221,2016-08-15 00:00:00,0.01982734,0.01971,0.01972874,10386.1970213,204.94412155,0.01973235
0.01947163,2016-08-15 04:00:00,0.01974697,0.01943,0.01971222,55425.8435311,1082.89647998,0.01953775
0.01953,2016-08-15 08:00:00,0.019695,0.0194,0.01946609,64954.1295974,1268.77825009,0.01953345
